Date,day,geocity,cyplannedimpressions24,cydeliveredimpressions24,cyplannedclicks24,cydeliveredclicks24,cyplannedviews24,cydeliveredviews24,cyplannedspends24,cydeliveredspends24
10-07-2024,T-10,Thane & Nagpur,122370.42918180657,320040.0,345.08461029269455,1454.0,99609.52935399054,289816.0,6803.795862508445,22607.954003
11-07-2024,T-9,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,724259.0,1981.7749612986145,3020.0,570510.9737071769,658755.0,33389.90540854635,30825.601047999997
11-07-2024,T-9,Bangalore,1195443.9965504399,1092712.0,3323.0819977513197,3290.0,963477.398687874,978209.0,96517.251196905,77105.59183800001
11-07-2024,T-9,"Bhubaneswar, Lucknow",328607.64081794815,338807.0,934.8320816372662,1124.0,269118.32653194026,305260.0,15750.504163343032,14539.573473
11-07-2024,T-9,C1 Geos,7840575.42977716,3605843.0,110362.62792332932,42764.0,2090206.34401929,1189429.0,921384.3369407376,313935.50862339
11-07-2024,T-9,C2,2193749.9325,2223800.0,1754.999946,5602.0,1815937.444125,1989970.0,168187.494825,133150.590005
11-07-2024,T-9,"Chandigarh,Jaipur",488852.46065116953,479076.0,1390.7009656455684,1902.0,400353.3082919061,425585.0,23431.204148452613,21631.839428
11-07-2024,T-9,Chennai,553782.476293872,423399.0,1565.147431841616,1529.0,451475.10544179124,371027.0,46028.4290837406,28772.353228
11-07-2024,T-9,"Coimbatore, Vizag",171350.74307675258,182354.0,479.52581791760895,635.0,138742.84935270995,161978.0,10664.748102326392,9845.507588
11-07-2024,T-9,Delhi NCR,4410376.126796115,4114848.0,11464.428434748346,14396.0,3660679.7104886975,3695530.0,295252.2737278144,226069.113242
11-07-2024,T-9,Hyderabad,1053652.285913262,738305.0,2958.806863959786,2728.0,855174.4442702727,650729.0,90998.58074171025,57224.031644999995
11-07-2024,T-9,"Indore,Patna",176495.014569384,223720.0,496.39222847639246,889.0,143402.19933762448,202255.0,10222.00292714349,9436.398763000001
11-07-2024,T-9,Kochi,82205.74122059249,86375.0,231.82019024207085,277.0,66915.4733535623,74905.0,4570.639211864942,4220.002728
11-07-2024,T-9,Kolkata,514596.404166264,370486.0,1461.889215018792,1284.0,421026.9440453244,329403.0,40027.551268383,24915.480357999997
11-07-2024,T-9,Metros,10212221.908,2737443.0,288888.88000000006,134.0,2463499.9242,2435655.0,367466.65536,200835.580185
11-07-2024,T-9,Mumbai,1864335.835969152,1607442.0,5215.357519527456,6188.0,1509155.462897779,1456064.0,141461.857313994,120325.04167
11-07-2024,T-9,Pune,318604.770196776,373255.0,902.189312240328,1382.0,260089.05499725958,337525.0,28087.679969097,20797.760829
11-07-2024,T-9,RO C1,8710154.968967445,1029473.0,290838.8799400001,3062.0,1238743.0244223287,925297.0,244795.52678449638,84824.775085
11-07-2024,T-9,Thane & Nagpur,530271.8434717712,562379.0,1495.366598590395,1961.0,431641.2805860217,511822.0,29483.11449703048,27220.057209
12-07-2024,T-8,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,772087.0,1981.7749612986145,3223.0,570510.9737071769,701309.0,33389.90540854635,33226.383363
12-07-2024,T-8,Bangalore,1195443.9965504399,1391653.0,3323.0819977513197,3937.0,963477.398687874,1254272.0,96517.251196905,106067.54641499999
12-07-2024,T-8,"Bhubaneswar, Lucknow",328607.64081794815,369948.0,934.8320816372662,1184.0,269118.32653194026,332330.0,15750.504163343032,15675.216432000001
12-07-2024,T-8,C1 Geos,7840575.42977716,4448552.0,110362.62792332932,59525.0,2090206.34401929,1279318.0,921384.3369407376,434959.00491455
12-07-2024,T-8,C2,2193749.9325,2590556.0,1754.999946,6015.0,1815937.444125,2340515.0,168187.494825,191394.235946
12-07-2024,T-8,"Chandigarh,Jaipur",488852.46065116953,544980.0,1390.7009656455684,2189.0,400353.3082919061,485847.0,23431.204148452613,23305.776388
12-07-2024,T-8,Chennai,553782.476293872,628995.0,1565.147431841616,1870.0,451475.10544179124,557773.0,46028.4290837406,49176.989404
12-07-2024,T-8,"Coimbatore, Vizag",171350.74307675258,215318.0,479.52581791760895,734.0,138742.84935270995,191790.0,10664.748102326392,10612.422443
12-07-2024,T-8,Delhi NCR,4410376.126796115,5708783.0,11464.428434748346,19073.0,3660679.7104886975,5201492.0,295252.2737278144,403117.450326
12-07-2024,T-8,Hyderabad,1053652.285913262,1161546.0,2958.806863959786,3648.0,855174.4442702727,1033553.0,90998.58074171025,93679.273508
12-07-2024,T-8,"Indore,Patna",176495.014569384,258055.0,496.39222847639246,972.0,143402.19933762448,232539.0,10222.00292714349,10167.074709
12-07-2024,T-8,Kochi,82205.74122059249,100360.0,231.82019024207085,311.0,66915.4733535623,87988.0,4570.639211864942,4553.809021
12-07-2024,T-8,Kolkata,514596.404166264,662296.0,1461.889215018792,2148.0,421026.9440453244,599369.0,40027.551268383,56435.983123
12-07-2024,T-8,Metros,10212221.908,3936644.0,288888.88000000006,252.0,2463499.9242,3676842.0,367466.65536,408189.818384
12-07-2024,T-8,Mumbai,1864335.835969152,1632639.0,5215.357519527456,6974.0,1509155.462897779,1487663.0,141461.857313994,115138.132318
12-07-2024,T-8,Pune,318604.770196776,564064.0,902.189312240328,1730.0,260089.05499725958,517178.0,28087.679969097,44608.064877
12-07-2024,T-8,RO C1,8710154.968967445,2875320.0,290838.8799400001,6328.0,1238743.0244223287,2682101.0,244795.52678449638,330122.678819
12-07-2024,T-8,Thane & Nagpur,530271.8434717712,594343.0,1495.366598590395,2137.0,431641.2805860217,541708.0,29483.11449703048,29332.262200999998
13-07-2024,T-7,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,794780.0,1981.7749612986145,3435.0,570510.9737071769,720806.0,33389.90540854635,32877.619128
13-07-2024,T-7,Bangalore,1195443.9965504399,1422617.0,3323.0819977513197,4228.0,963477.398687874,1288021.0,96517.251196905,107672.299937
13-07-2024,T-7,"Bhubaneswar, Lucknow",328607.64081794815,376551.0,934.8320816372662,1185.0,269118.32653194026,337941.0,15750.504163343032,15508.697612
13-07-2024,T-7,C1 Geos,7840575.42977716,6386166.0,110362.62792332932,174741.0,2090206.34401929,1232744.0,921384.3369407376,650594.18328165
13-07-2024,T-7,C2,2193749.9325,2639379.0,1754.999946,6044.0,1815937.444125,2362384.0,168187.494825,195773.538127
13-07-2024,T-7,"Chandigarh,Jaipur",488852.46065116953,564388.0,1390.7009656455684,2343.0,400353.3082919061,503457.0,23431.204148452613,23059.704415
13-07-2024,T-7,Chennai,553782.476293872,631004.0,1565.147431841616,2247.0,451475.10544179124,561089.0,46028.4290837406,47628.353152
13-07-2024,T-7,"Coimbatore, Vizag",171350.74307675258,227025.0,479.52581791760895,799.0,138742.84935270995,202182.0,10664.748102326392,10500.814170000001
13-07-2024,T-7,Delhi NCR,4410376.126796115,4827017.0,11464.428434748346,16802.0,3660679.7104886975,4354565.0,295252.2737278144,306952.142156
13-07-2024,T-7,Hyderabad,1053652.285913262,1129721.0,2958.806863959786,4523.0,855174.4442702727,1008955.0,90998.58074171025,93522.881729
13-07-2024,T-7,"Indore,Patna",176495.014569384,291296.0,496.39222847639246,1062.0,143402.19933762448,263303.0,10222.00292714349,10056.057478
13-07-2024,T-7,Kochi,82205.74122059249,99523.0,231.82019024207085,308.0,66915.4733535623,87151.0,4570.639211864942,4512.014428
13-07-2024,T-7,Kolkata,514596.404166264,718522.0,1461.889215018792,2124.0,421026.9440453244,657258.0,40027.551268383,59292.808616
13-07-2024,T-7,Metros,10212221.908,3381953.0,288888.88000000006,154.0,2463499.9242,3134415.0,367466.65536,313240.31024
13-07-2024,T-7,Mumbai,1864335.835969152,1653501.0,5215.357519527456,6553.0,1509155.462897779,1504626.0,141461.857313994,97636.822231
13-07-2024,T-7,Pune,318604.770196776,472820.0,902.189312240328,1440.0,260089.05499725958,432588.0,28087.679969097,28992.306026000002
13-07-2024,T-7,RO C1,8710154.968967445,1669936.0,290838.8799400001,4238.0,1238743.0244223287,1530787.0,244795.52678449638,170149.19245899998
13-07-2024,T-7,Thane & Nagpur,530271.8434717712,604728.0,1495.366598590395,2146.0,431641.2805860217,550180.0,29483.11449703048,29021.658652
14-07-2024,T-6,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,711935.0,1981.7749612986145,3106.0,570510.9737071769,645291.0,33389.90540854635,32526.010983
14-07-2024,T-6,Bangalore,1195443.9965504399,1386077.0,3323.0819977513197,4227.0,963477.398687874,1264102.0,96517.251196905,106936.711037
14-07-2024,T-6,"Bhubaneswar, Lucknow",328607.64081794815,340450.0,934.8320816372662,1105.0,269118.32653194026,305502.0,15750.504163343032,15346.317815
14-07-2024,T-6,C1 Geos,7840575.42977716,5891974.0,110362.62792332932,146078.0,2090206.34401929,1277256.0,921384.3369407376,594816.87648733
14-07-2024,T-6,C2,2193749.9325,2476577.0,1754.999946,5654.0,1815937.444125,2250635.0,168187.494825,173322.371674
14-07-2024,T-6,"Chandigarh,Jaipur",488852.46065116953,523347.0,1390.7009656455684,2197.0,400353.3082919061,466574.0,23431.204148452613,22817.363478
14-07-2024,T-6,Chennai,553782.476293872,574279.0,1565.147431841616,1857.0,451475.10544179124,514209.0,46028.4290837406,42221.762393
14-07-2024,T-6,"Coimbatore, Vizag",171350.74307675258,210014.0,479.52581791760895,719.0,138742.84935270995,187607.0,10664.748102326392,10389.17002
14-07-2024,T-6,Delhi NCR,4410376.126796115,4790635.0,11464.428434748346,17168.0,3660679.7104886975,4342690.0,295252.2737278144,299647.953257
14-07-2024,T-6,Hyderabad,1053652.285913262,1004326.0,2958.806863959786,3712.0,855174.4442702727,896888.0,90998.58074171025,79888.244414
14-07-2024,T-6,"Indore,Patna",176495.014569384,266354.0,496.39222847639246,871.0,143402.19933762448,241136.0,10222.00292714349,9946.186586
14-07-2024,T-6,Kochi,82205.74122059249,97994.0,231.82019024207085,297.0,66915.4733535623,86070.0,4570.639211864942,4464.85026
14-07-2024,T-6,Kolkata,514596.404166264,571962.0,1461.889215018792,1746.0,421026.9440453244,519205.0,40027.551268383,43654.869543
14-07-2024,T-6,Metros,10212221.908,3704124.0,288888.88000000006,320.0,2463499.9242,3482767.0,367466.65536,318997.58197
14-07-2024,T-6,Mumbai,1864335.835969152,1352666.0,5215.357519527456,6121.0,1509155.462897779,1230360.0,141461.857313994,78835.74218999999
14-07-2024,T-6,Pune,318604.770196776,451538.0,902.189312240328,1307.0,260089.05499725958,415827.0,28087.679969097,29419.249391
14-07-2024,T-6,RO C1,8710154.968967445,1665792.0,290838.8799400001,4386.0,1238743.0244223287,1538750.0,244795.52678449638,164883.10859000002
14-07-2024,T-6,Thane & Nagpur,530271.8434717712,561587.0,1495.366598590395,1937.0,431641.2805860217,512873.0,29483.11449703048,28717.250201
15-07-2024,T-5,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,720224.0,1981.7749612986145,3182.0,570510.9737071769,651009.0,33389.90540854635,32147.581063999998
15-07-2024,T-5,Bangalore,1195443.9965504399,1253246.0,3323.0819977513197,3387.0,963477.398687874,1138744.0,96517.251196905,94716.303293
15-07-2024,T-5,"Bhubaneswar, Lucknow",328607.64081794815,338196.0,934.8320816372662,1054.0,269118.32653194026,302340.0,15750.504163343032,15168.720986
15-07-2024,T-5,C1 Geos,10055120.884322615,6302728.0,115898.99155969295,150119.0,3751115.4349283813,1335153.0,1164984.3369407377,640585.06878277
15-07-2024,T-5,C2,2193749.9325,2370637.0,1754.999946,5166.0,1815937.444125,2159186.0,168187.494825,165992.071395
15-07-2024,T-5,"Chandigarh,Jaipur",488852.46065116953,537268.0,1390.7009656455684,2145.0,400353.3082919061,478995.0,23431.204148452613,22548.016803
15-07-2024,T-5,Chennai,553782.476293872,533638.0,1565.147431841616,1345.0,451475.10544179124,482593.0,46028.4290837406,39351.986374
15-07-2024,T-5,"Coimbatore, Vizag",171350.74307675258,205548.0,479.52581791760895,664.0,138742.84935270995,183851.0,10664.748102326392,10268.488097
15-07-2024,T-5,Delhi NCR,4410376.126796115,4507746.0,11464.428434748346,15065.0,3660679.7104886975,4095352.0,295252.2737278144,271701.531051
15-07-2024,T-5,Hyderabad,1053652.285913262,1001508.0,2958.806863959786,3328.0,855174.4442702727,897606.0,90998.58074171025,81003.068961
15-07-2024,T-5,"Indore,Patna",176495.014569384,260276.0,496.39222847639246,827.0,143402.19933762448,235557.0,10222.00292714349,9832.580163999999
15-07-2024,T-5,Kochi,82205.74122059249,98199.0,231.82019024207085,263.0,66915.4733535623,85760.0,4570.639211864942,4410.759543
15-07-2024,T-5,Kolkata,514596.404166264,537757.0,1461.889215018792,1451.0,421026.9440453244,488455.0,40027.551268383,37576.208619
15-07-2024,T-5,Metros,10212221.908,3144540.0,288888.88000000006,105.0,2463499.9242,2994826.0,367466.65536,265236.639852
15-07-2024,T-5,Mumbai,1864335.835969152,1028112.0,5215.357519527456,4940.0,1509155.462897779,939135.0,141461.857313994,61431.271767
15-07-2024,T-5,PAN India,2678571.4285714286,0.0,8035.714285714287,0.0,0.0,0.0,107142.85714285712,0.0
15-07-2024,T-5,Pune,318604.770196776,416033.0,902.189312240328,1166.0,260089.05499725958,383609.0,28087.679969097,27330.434800000003
15-07-2024,T-5,RO C1,8710154.968967445,1480638.0,290838.8799400001,2996.0,1238743.0244223287,1378169.0,244795.52678449638,143202.482734
15-07-2024,T-5,Thane & Nagpur,530271.8434717712,562255.0,1495.366598590395,1941.0,431641.2805860217,511141.0,29483.11449703048,28383.310612
16-07-2024,T-4,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,687189.0,1981.7749612986145,2862.0,570510.9737071769,621813.0,33389.90540854635,31715.664964000003
16-07-2024,T-4,Bangalore,1195443.9965504399,1231302.0,3323.0819977513197,3310.0,963477.398687874,1116357.0,96517.251196905,90796.586164
16-07-2024,T-4,"Bhubaneswar, Lucknow",328607.64081794815,331639.0,934.8320816372662,1019.0,269118.32653194026,299478.0,15750.504163343032,14959.449703
16-07-2024,T-4,C1 Geos,10055120.884322615,6905816.0,115898.99155969295,140801.0,3751115.4349283813,1753859.0,1164984.3369407377,730020.36777092
16-07-2024,T-4,C2,2193749.9325,2296515.0,1754.999946,5160.0,1815937.444125,2080376.0,168187.494825,171684.460864
16-07-2024,T-4,"Chandigarh,Jaipur",488852.46065116953,533427.0,1390.7009656455684,2276.0,400353.3082919061,476752.0,23431.204148452613,22109.847326000003
16-07-2024,T-4,Chennai,553782.476293872,515641.0,1565.147431841616,1387.0,451475.10544179124,461783.0,46028.4290837406,37895.113349
16-07-2024,T-4,"Coimbatore, Vizag",171350.74307675258,204003.0,479.52581791760895,638.0,138742.84935270995,182203.0,10664.748102326392,10085.026083
16-07-2024,T-4,Delhi NCR,4410376.126796115,4394737.0,11464.428434748346,14795.0,3660679.7104886975,3986819.0,295252.2737278144,262543.64708799997
16-07-2024,T-4,Hyderabad,1053652.285913262,946424.0,2958.806863959786,3265.0,855174.4442702727,847006.0,90998.58074171025,73366.590051
16-07-2024,T-4,"Indore,Patna",176495.014569384,247469.0,496.39222847639246,851.0,143402.19933762448,224351.0,10222.00292714349,9700.381546
16-07-2024,T-4,Kochi,82205.74122059249,91306.0,231.82019024207085,270.0,66915.4733535623,79870.0,4570.639211864942,4330.986876999999
16-07-2024,T-4,Kolkata,514596.404166264,525965.0,1461.889215018792,1391.0,421026.9440453244,478100.0,40027.551268383,36523.68287
16-07-2024,T-4,Metros,10212221.908,2814312.0,288888.88000000006,269.0,2463499.9242,2667912.0,367466.65536,244988.903896
16-07-2024,T-4,Mumbai,1864335.835969152,1044894.0,5215.357519527456,3702.0,1509155.462897779,949957.0,141461.857313994,62495.928497
16-07-2024,T-4,PAN India,2678571.4285714286,0.0,8035.714285714287,0.0,0.0,0.0,107142.85714285712,0.0
16-07-2024,T-4,Pune,318604.770196776,426301.0,902.189312240328,1155.0,260089.05499725958,390613.0,28087.679969097,25608.071210000002
16-07-2024,T-4,RO C1,8710154.968967445,1549535.0,290838.8799400001,3102.0,1238743.0244223287,1433783.0,244795.52678449638,159348.061367
16-07-2024,T-4,Thane & Nagpur,530271.8434717712,523117.0,1495.366598590395,1749.0,431641.2805860217,474959.0,29483.11449703048,27405.817215
17-07-2024,T-3,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,669331.0,1981.7749612986145,3022.0,570510.9737071769,602189.0,33389.90540854635,31148.361600000004
17-07-2024,T-3,Bangalore,1195443.9965504399,1112459.0,3323.0819977513197,3187.0,963477.398687874,1001256.0,96517.251196905,83470.535327
17-07-2024,T-3,"Bhubaneswar, Lucknow",328607.64081794815,338435.0,934.8320816372662,1079.0,269118.32653194026,303152.0,15750.504163343032,14675.811676000001
17-07-2024,T-3,C1 Geos,11642422.471624201,7195839.0,119867.24552794693,140708.0,3751115.4349283813,1761470.0,1331651.0036074042,794226.27716979
17-07-2024,T-3,C2,2193749.9325,2120806.0,1754.999946,5187.0,1815937.444125,1912475.0,168187.494825,145592.32131700002
17-07-2024,T-3,"Chandigarh,Jaipur",488852.46065116953,480283.0,1390.7009656455684,2110.0,400353.3082919061,425163.0,23431.204148452613,21893.496318
17-07-2024,T-3,Chennai,553782.476293872,469872.0,1565.147431841616,1233.0,451475.10544179124,419155.0,46028.4290837406,31594.004974
17-07-2024,T-3,"Coimbatore, Vizag",171350.74307675258,204756.0,479.52581791760895,657.0,138742.84935270995,182087.0,10664.748102326392,9553.540654
17-07-2024,T-3,Delhi NCR,4410376.126796115,3986303.0,11464.428434748346,13930.0,3660679.7104886975,3591233.0,295252.2737278144,243999.005651
17-07-2024,T-3,Hyderabad,1053652.285913262,1007473.0,2958.806863959786,3569.0,855174.4442702727,899568.0,90998.58074171025,81638.33558700001
17-07-2024,T-3,"Indore,Patna",176495.014569384,256346.0,496.39222847639246,847.0,143402.19933762448,230299.0,10222.00292714349,9512.067221
17-07-2024,T-3,Kochi,82205.74122059249,88165.0,231.82019024207085,294.0,66915.4733535623,77119.0,4570.639211864942,4267.077071
17-07-2024,T-3,Kolkata,514596.404166264,468700.0,1461.889215018792,1231.0,421026.9440453244,423913.0,40027.551268383,29905.988461
17-07-2024,T-3,Metros,10212221.908,2868918.0,288888.88000000006,377.0,2463499.9242,2685183.0,367466.65536,265134.439982
17-07-2024,T-3,Mumbai,1864335.835969152,1411277.0,5215.357519527456,5420.0,1509155.462897779,1292123.0,141461.857313994,103163.991032
17-07-2024,T-3,PAN India,2678571.4285714286,0.0,8035.714285714287,0.0,0.0,0.0,107142.85714285712,0.0
17-07-2024,T-3,Pune,318604.770196776,432882.0,902.189312240328,1288.0,260089.05499725958,395604.0,28087.679969097,25614.009735
17-07-2024,T-3,RO C1,8710154.968967445,1642546.0,290838.8799400001,3517.0,1238743.0244223287,1526483.0,244795.52678449638,172274.692706
17-07-2024,T-3,Thane & Nagpur,530271.8434717712,506586.0,1495.366598590395,1742.0,431641.2805860217,459328.0,29483.11449703048,27690.318741
18-07-2024,T-2,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,646880.0,1981.7749612986145,2819.0,570510.9737071769,582344.0,33389.90540854635,30374.456334000002
18-07-2024,T-2,Bangalore,1195443.9965504399,1174856.0,3323.0819977513197,3194.0,963477.398687874,1062491.0,96517.251196905,91198.961622
18-07-2024,T-2,"Bhubaneswar, Lucknow",328607.64081794815,299561.0,934.8320816372662,998.0,269118.32653194026,268110.0,15750.504163343032,14281.048862
18-07-2024,T-2,C1 Geos,11642422.471624201,13209878.0,119867.24552794693,288709.0,3751115.4349283813,1366686.0,1331651.0036074042,1593259.3660158198
18-07-2024,T-2,C2,2193749.9325,1970518.0,1754.999946,4809.0,1815937.444125,1778185.0,168187.494825,151359.091165
18-07-2024,T-2,"Chandigarh,Jaipur",488852.46065116953,495727.0,1390.7009656455684,2064.0,400353.3082919061,440864.0,23431.204148452613,21337.728929
18-07-2024,T-2,Chennai,553782.476293872,528219.0,1565.147431841616,1415.0,451475.10544179124,476736.0,46028.4290837406,43914.449088
18-07-2024,T-2,"Coimbatore, Vizag",171350.74307675258,183072.0,479.52581791760895,615.0,138742.84935270995,163506.0,10664.748102326392,9927.811684
18-07-2024,T-2,Delhi NCR,4410376.126796115,4015157.0,11464.428434748346,13092.0,3660679.7104886975,3644795.0,295252.2737278144,285519.868614
18-07-2024,T-2,Hyderabad,1053652.285913262,920525.0,2958.806863959786,2990.0,855174.4442702727,833711.0,90998.58074171025,73995.671928
18-07-2024,T-2,"Indore,Patna",176495.014569384,236134.0,496.39222847639246,724.0,143402.19933762448,212245.0,10222.00292714349,9295.162815
18-07-2024,T-2,Kochi,82205.74122059249,85263.0,231.82019024207085,251.0,66915.4733535623,74616.0,4570.639211864942,4151.23324
18-07-2024,T-2,Kolkata,514596.404166264,460312.0,1461.889215018792,1240.0,421026.9440453244,415694.0,40027.551268383,33923.090836999996
18-07-2024,T-2,Metros,10212221.908,2509735.0,288888.88000000006,182.0,2463499.9242,2189574.19,367466.65536,245094.301527
18-07-2024,T-2,Mumbai,1864335.835969152,1406495.0,5215.357519527456,4867.0,1509155.462897779,1297840.0,141461.857313994,105563.898709
18-07-2024,T-2,PAN India,2678571.4285714286,0.0,8035.714285714287,0.0,0.0,0.0,107142.85714285712,0.0
18-07-2024,T-2,Pune,318604.770196776,376665.0,902.189312240328,1038.0,260089.05499725958,343388.0,28087.679969097,23925.033487
18-07-2024,T-2,RO C1,8710154.968967445,1182851.0,290838.8799400001,1478.0,1238743.0244223287,1046179.3,244795.52678449638,113932.695855
18-07-2024,T-2,Thane & Nagpur,530271.8434717712,484125.0,1495.366598590395,1663.0,431641.2805860217,438805.0,29483.11449703048,26993.355875
19-07-2024,T-1,"Ahemdabad, Gandhinagar, Surat, Vadodara",696623.9257898161,484533.0,1981.7749612986145,2208.0,570510.9737071769,433994.0,33389.90540854635,27977.165224
19-07-2024,T-1,Bangalore,1195443.9965504399,925033.0,3323.0819977513197,2859.0,963477.398687874,826550.0,96517.251196905,75714.67572700001
19-07-2024,T-1,"Bhubaneswar, Lucknow",328607.64081794815,244806.0,934.8320816372662,848.0,269118.32653194026,218894.0,15750.504163343032,13272.634993
19-07-2024,T-1,C1 Geos,49642422.4716242,41366689.0,409867.2455279469,562459.0,3751115.4349283813,1322653.0,3422651.0036074044,2306035.10061836
19-07-2024,T-1,C2,2193749.9325,1442854.0,1754.999946,4017.0,1815937.444125,1288626.0,168187.494825,131761.311127
19-07-2024,T-1,"Chandigarh,Jaipur",488852.46065116953,377096.0,1390.7009656455684,1628.0,400353.3082919061,333807.0,23431.204148452613,19654.594151
19-07-2024,T-1,Chennai,553782.476293872,597220.0,1565.147431841616,1834.0,451475.10544179124,536855.0,46028.4290837406,58855.357277999996
19-07-2024,T-1,"Coimbatore, Vizag",171350.74307675258,147136.0,479.52581791760895,483.0,138742.84935270995,130358.0,10664.748102326392,9159.004286
19-07-2024,T-1,Delhi NCR,4410376.126796115,2832750.0,11464.428434748346,9720.0,3660679.7104886975,2561008.0,295252.2737278144,205344.515159
19-07-2024,T-1,Hyderabad,1053652.285913262,1152230.0,2958.806863959786,4042.0,855174.4442702727,1045426.0,90998.58074171025,112279.658986
19-07-2024,T-1,"Indore,Patna",176495.014569384,178941.0,496.39222847639246,686.0,143402.19933762448,160225.0,10222.00292714349,8578.062731
19-07-2024,T-1,Kochi,82205.74122059249,67474.0,231.82019024207085,211.0,66915.4733535623,58460.0,4570.639211864942,3809.775114
19-07-2024,T-1,Kolkata,514596.404166264,377476.0,1461.889215018792,1031.0,421026.9440453244,339940.0,40027.551268383,29420.545683
19-07-2024,T-1,Metros,10212221.908,1994561.0,288888.88000000006,85.0,2463499.9242,1866306.0,367466.65536,204169.01274600002
19-07-2024,T-1,Mumbai,1864335.835969152,923297.0,5215.357519527456,3300.0,1509155.462897779,837726.0,141461.857313994,53272.33545499999
19-07-2024,T-1,PAN India,2678571.4285714286,0.0,8035.714285714287,0.0,0.0,0.0,107142.85714285712,0.0
19-07-2024,T-1,Pune,318604.770196776,279015.0,902.189312240328,860.0,260089.05499725958,253232.0,28087.679969097,20140.477268000002
19-07-2024,T-1,RO C1,8710154.968967445,934236.0,290838.8799400001,921.0,1238743.0244223287,875383.0,244795.52678449638,89290.071813
19-07-2024,T-1,Thane & Nagpur,530271.8434717712,405528.0,1495.366598590395,1470.0,431641.2805860217,365412.0,29483.11449703048,24863.845545999997
